        3649
 2175     54     56     50     52   -0.1339384497E+01      122.93447
 2176     56     58     50     52   -0.3257614925E+00      118.86414
 2177     58     60     50     52   -0.1262106913E+00      114.93727
 2178     60     62     50     52   -0.7291216900E-01      132.75068
 2179     62     64     50     52   -0.4289435093E-01      136.62311
 2180     53     54     51     52   -0.2573941253E+01      121.35720
 2181     54     55     51     52   -0.6394021228E+00      117.76015
 2182     55     56     51     52   -0.2808007972E+00      128.50907
 2183     56     57     51     52   -0.1314013374E+00      119.97072
 2184     57     58     51     52   -0.6904452829E-01      110.17442
 2185     58     59     51     52   -0.4253439337E-01      108.51318
 2186     59     60     51     52   -0.3032177044E-01      115.93894
 2187     74     95     32     53   -0.1516538916E+00      144.80830
 2188     73     93     33     53   -0.1593703386E+00      144.93129
 2189     72     91     34     53   -0.1661086429E+00      143.50900
 2190     71     89     35     53   -0.1728309697E+00      141.45982
 2191     70     87     36     53   -0.1827544952E+00      141.27416
 2192     69     85     37     53   -0.1929586805E+00      140.39060
 2193     68     83     38     53   -0.2043455002E+00      139.38615
 2194     67     81     39     53   -0.2188539728E+00      139.33409
 2195     66     79     40     53   -0.2382013129E+00      140.82403
 2196     65     77     41     53   -0.2578189897E+00      140.70302
 2197     77     89     41     53   -0.6514745647E-01      142.19338
 2198     64     75     42     53   -0.2822940061E+00      141.23145
 2199     75     86     42     53   -0.6964988169E-01      139.34646
 2200     63     73     43     53   -0.3075866616E+00      139.90809
 2201     73     83     43     53   -0.7686741892E-01      139.81223
 2202     62     71     44     53   -0.3411166674E+00      139.65705
 2203     71     80     44     53   -0.8447106318E-01      138.28254
 2204     80     89     44     53   -0.3426853488E-01      140.24367
 2205     61     69     45     53   -0.3869933631E+00      140.85401
 2206     69     77     45     53   -0.9493570320E-01      138.15158
 2207     77     85     45     53   -0.3749037971E-01      136.38556
 2208     60     67     46     53   -0.4397349445E+00      140.07123
 2209     74     81     46     53   -0.4339953266E-01      138.14110
 2210     59     65     47     53   -0.4942282684E+00      134.95834
 2211     65     71     47     53   -0.1252690601E+00      136.74769
 2212     71     77     47     53   -0.5104188231E-01      139.26416
 2213     58     63     48     53   -0.5579044324E+00      127.01297
 2214     63     68     48     53   -0.1534594403E+00      139.62486
 2215     68     73     48     53   -0.5895216946E-01      134.05755
 2216     57     61     49     53   -0.6631712552E+00      120.88367
 2217     61     65     49     53   -0.1926114112E+00      140.24117
 2218     65     69     49     53   -0.7478000615E-01      136.06255
 2219     69     73     49     53   -0.3699519612E-01      134.60224
 2220     56     59     50     53   -0.9122368149E+00      124.94570
 2221     59     62     50     53   -0.2388321297E+00      130.47667
 2222     62     65     50     53   -0.1024506015E+00      139.85569
 2223     65     68     50     53   -0.5027862736E-01      137.22934
 2224     55     57     51     53   -0.1516038159E+01      139.14850
 2225     57     59     51     53   -0.3240765265E+00      118.24932
 2226     59     61     51     53   -0.1395377431E+00      127.07392
 2227     61     63     51     53   -0.7638499077E-01      139.07362
 2228     63     65     51     53   -0.4388516942E-01      139.77897
 2229     54     55     52     53   -0.3077914659E+01      145.11874
 2230     55     56     52     53   -0.8028754443E+00      147.86740
 2231     56     57     52     53   -0.3009605804E+00      137.73523
 2232     57     58     52     53   -0.1367721567E+00      124.87433
 2233     58     59     52     53   -0.7572544811E-01      120.83517
 2234     59     60     52     53   -0.5016983167E-01      127.94997
 2235     60     61     52     53   -0.3604070604E-01      137.87484
 2236     75     96     33     54   -0.1513802787E+00      144.54704
 2237     74     94     34     54   -0.1595024347E+00      145.05142
 2238     73     92     35     54   -0.1681368767E+00      145.26129
 2239     72     90     36     54   -0.1760178012E+00      144.06820
 2240     71     88     37     54   -0.1849566391E+00      142.97648
 2241     70     86     38     54   -0.1962947794E+00      142.81784
 2242     69     84     39     54   -0.2076268194E+00      141.62437
 2243     68     82     40     54   -0.2210955489E+00      140.76120
 2244     67     80     41     54   -0.2387891099E+00      141.17154
 2245     66     78     42     54   -0.2600471615E+00      141.91903
 2246     78     90     42     54   -0.6652046020E-01      145.19016
 2247     65     76     43     54   -0.2814277381E+00      140.79805
 2248     76     87     43     54   -0.6995273740E-01      139.96425
 2249     64     74     44     54   -0.3081191965E+00      140.15032
 2250     74     84     44     54   -0.7692988514E-01      139.92585
 2251     63     72     45     54   -0.3451266913E+00      141.29880
 2252     72     81     45     54   -0.8636069324E-01      141.37594
 2253     81     90     45     54   -0.3556506334E-01      145.54970
 2254     62     70     46     54   -0.3907027582E+00      142.20412
 2255     70     78     46     54   -0.9737668944E-01      141.70374
 2256     78     86     46     54   -0.3866555677E-01      140.66071
 2257     61     68     47     54   -0.4508599630E+00      143.61494
 2258     75     82     47     54   -0.4296504337E-01      136.75812
 2259     60     66     48     54   -0.5198495417E+00      141.97676
 2260     66     72     48     54   -0.1271672307E+00      138.81979
 2261     72     78     48     54   -0.5236359498E-01      142.87036
 2262     59     64     49     54   -0.6016209008E+00      136.96550
 2263     64     69     49     54   -0.1543665109E+00      140.45016
 2264     69     74     49     54   -0.6137194913E-01      139.56015
 2265     58     62     50     54   -0.7108760529E+00      129.57936
 2266     62     66     50     54   -0.1968990675E+00      143.36303
 2267     66     70     50     54   -0.7644204944E-01      139.08665
 2268     70     74     50     54   -0.3912309593E-01      142.34432
 2269     57     60     51     54   -0.9276556291E+00      127.05023
 2270     60     63     51     54   -0.2596495116E+00      141.88209
 2271     63     66     51     54   -0.1053806093E+00      143.85545
 2272     66     69     51     54   -0.5151486262E-01      140.60350
 2273     56     58     52     54   -0.1544623413E+01      141.77218
 2274     58     60     52     54   -0.3525400779E+00      128.61956
 2275     60     62     52     54   -0.1592131147E+00      145.03566
 2276     62     64     52     54   -0.8170403488E-01      148.75796
 2277     64     66     52     54   -0.4595085297E-01      146.35839
 2278     55     56     53     54   -0.3472790164E+01      163.73648
 2279     56     57     53     54   -0.8104479733E+00      149.26205
 2280     57     58     53     54   -0.2964427024E+00      135.66762
 2281     58     59     53     54   -0.1416290658E+00      129.30874
 2282     59     60     53     54   -0.8501573224E-01      135.61616
 2283     60     61     53     54   -0.5689547834E-01      145.17710
 2284     61     62     53     54   -0.3976106138E-01      152.10718
 2285     76     97     34     55   -0.1532574999E+00      146.34602
 2286     75     95     35     55   -0.1598424237E+00      145.36060
 2287     74     93     36     55   -0.1700288134E+00      146.89449
 2288     73     91     37     55   -0.1801192188E+00      147.42515
 2289     72     89     38     55   -0.1888951479E+00      146.02105
 2290     71     87     39     55   -0.1987430309E+00      144.59911
 2291     70     85     40     55   -0.2124621005E+00      144.92257
 2292     69     83     41     55   -0.2258028658E+00      143.75813
 2293     68     81     42     55   -0.2417860790E+00      142.94334
 2294     67     79     43     55   -0.2604163754E+00      142.12257
 2295     79     91     43     55   -0.6751827545E-01      147.37100
 2296     66     77     44     55   -0.2847754162E+00      142.47290
 2297     77     88     44     55   -0.7135480655E-01      142.76956
 2298     65     75     45     55   -0.3142950032E+00      142.95943
 2299     75     85     45     55   -0.7744036189E-01      140.85434
 2300     64     73     46     55   -0.3495297627E+00      143.10147
 2301     73     82     46     55   -0.8824270147E-01      144.45686
 2302     82     91     46     55   -0.3756962379E-01      153.75335
 2303     63     71     47     55   -0.3979573606E+00      144.84458
 2304     71     79     47     55   -0.9946207556E-01      144.73841
 2305     79     87     47     55   -0.3940708806E-01      143.35832
 2306     62     69     48     55   -0.4584630978E+00      146.03681
 2307     76     83     48     55   -0.4429177685E-01      140.99330
 2308     61     67     49     55   -0.5419267140E+00      148.00629
 2309     67     73     49     55   -0.1287770877E+00      140.57716
 2310     73     79     49     55   -0.5420842291E-01      147.90385
 2311     60     65     50     55   -0.6469347316E+00      147.30913
 2312     65     70     50     55   -0.1571386128E+00      142.97235
 2313     70     75     50     55   -0.6512184489E-01      148.08743
 2314     59     63     51     55   -0.7825708962E+00      142.64798
 2315     63     67     51     55   -0.2042784671E+00      148.73600
 2316     67     71     51     55   -0.7804910847E-01      142.01070
 2317     71     75     51     55   -0.4117545912E-01      149.81158
 2318     58     61     52     55   -0.1004747749E+01      137.60864
